"LOCATION"	"Country"	"SUBJECT"	"Subject"	"MEASURE"	"Measure"	"TIME"	"Time"	"Unit Code"	"Unit"	"PowerCode Code"	"PowerCode"	"Reference Period Code"	"Reference Period"	"Value"	"Flag Codes"	"Flags"
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1985"	"1985"	"PC"	"Percentage"	"0"	"Units"			2.600975		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1986"	"1986"	"PC"	"Percentage"	"0"	"Units"			3.819506		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1987"	"1987"	"PC"	"Percentage"	"0"	"Units"			3.413274		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1988"	"1988"	"PC"	"Percentage"	"0"	"Units"			2.764839		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1989"	"1989"	"PC"	"Percentage"	"0"	"Units"			3.935162		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1990"	"1990"	"PC"	"Percentage"	"0"	"Units"			3.461548		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1991"	"1991"	"PC"	"Percentage"	"0"	"Units"			6.759749		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1992"	"1992"	"PC"	"Percentage"	"0"	"Units"			6.220744		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1993"	"1993"	"PC"	"Percentage"	"0"	"Units"			8.209775		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1994"	"1994"	"PC"	"Percentage"	"0"	"Units"			4.812666		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1995"	"1995"	"PC"	"Percentage"	"0"	"Units"			3.327657		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1996"	"1996"	"PC"	"Percentage"	"0"	"Units"			6.824792		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1997"	"1997"	"PC"	"Percentage"	"0"	"Units"			3.924697		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1998"	"1998"	"PC"	"Percentage"	"0"	"Units"			3.239159		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1999"	"1999"	"PC"	"Percentage"	"0"	"Units"			4.437245		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2000"	"2000"	"PC"	"Percentage"	"0"	"Units"			3.276629		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2001"	"2001"	"PC"	"Percentage"	"0"	"Units"			5.124476		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2002"	"2002"	"PC"	"Percentage"	"0"	"Units"			5.517877		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2003"	"2003"	"PC"	"Percentage"	"0"	"Units"			4.679684		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2004"	"2004"	"PC"	"Percentage"	"0"	"Units"			3.825334		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2005"	"2005"	"PC"	"Percentage"	"0"	"Units"			3.863475		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2006"	"2006"	"PC"	"Percentage"	"0"	"Units"			2.757157		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2007"	"2007"	"PC"	"Percentage"	"0"	"Units"			2.644382		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2008"	"2008"	"PC"	"Percentage"	"0"	"Units"			2.965907		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2009"	"2009"	"PC"	"Percentage"	"0"	"Units"			4.914522		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2010"	"2010"	"PC"	"Percentage"	"0"	"Units"			2.509633		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2011"	"2011"	"PC"	"Percentage"	"0"	"Units"			0.934344		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2012"	"2012"	"PC"	"Percentage"	"0"	"Units"			2.219879		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2013"	"2013"	"PC"	"Percentage"	"0"	"Units"			2.635815		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2014"	"2014"	"PC"	"Percentage"	"0"	"Units"			2.196811		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2015"	"2015"	"PC"	"Percentage"	"0"	"Units"			2.37244		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2016"	"2016"	"PC"	"Percentage"	"0"	"Units"			1.563617		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2017"	"2017"	"PC"	"Percentage"	"0"	"Units"			1.357283		
"BEL"	"Belgium"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2018"	"2018"	"PC"	"Percentage"	"0"	"Units"			1.477423		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1985"	"1985"	"PC"	"Percentage"	"0"	"Units"			3.847682		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1986"	"1986"	"PC"	"Percentage"	"0"	"Units"			3.363541		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1987"	"1987"	"PC"	"Percentage"	"0"	"Units"			3.48993		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1988"	"1988"	"PC"	"Percentage"	"0"	"Units"			4.236305		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1989"	"1989"	"PC"	"Percentage"	"0"	"Units"			4.073545		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1990"	"1990"	"PC"	"Percentage"	"0"	"Units"			3.487841		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1991"	"1991"	"PC"	"Percentage"	"0"	"Units"			3.101399		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1992"	"1992"	"PC"	"Percentage"	"0"	"Units"			2.367979		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1993"	"1993"	"PC"	"Percentage"	"0"	"Units"			2.327355		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1994"	"1994"	"PC"	"Percentage"	"0"	"Units"			2.857747		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1995"	"1995"	"PC"	"Percentage"	"0"	"Units"			2.981505		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1996"	"1996"	"PC"	"Percentage"	"0"	"Units"			3.256904		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1997"	"1997"	"PC"	"Percentage"	"0"	"Units"			4.00127		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1998"	"1998"	"PC"	"Percentage"	"0"	"Units"			4.504106		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1999"	"1999"	"PC"	"Percentage"	"0"	"Units"			4.512374		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2000"	"2000"	"PC"	"Percentage"	"0"	"Units"			4.614674		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2001"	"2001"	"PC"	"Percentage"	"0"	"Units"			4.259898		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2002"	"2002"	"PC"	"Percentage"	"0"	"Units"			3.225165		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2003"	"2003"	"PC"	"Percentage"	"0"	"Units"			3.513808		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2004"	"2004"	"PC"	"Percentage"	"0"	"Units"			4.069668		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2005"	"2005"	"PC"	"Percentage"	"0"	"Units"			4.97431		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2006"	"2006"	"PC"	"Percentage"	"0"	"Units"			5.174633		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2007"	"2007"	"PC"	"Percentage"	"0"	"Units"			4.976332		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2008"	"2008"	"PC"	"Percentage"	"0"	"Units"			4.437354		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2009"	"2009"	"PC"	"Percentage"	"0"	"Units"			2.352902		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2010"	"2010"	"PC"	"Percentage"	"0"	"Units"			2.841344		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2011"	"2011"	"PC"	"Percentage"	"0"	"Units"			2.926856		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2012"	"2012"	"PC"	"Percentage"	"0"	"Units"			3.057364		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2013"	"2013"	"PC"	"Percentage"	"0"	"Units"			2.75552		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2014"	"2014"	"PC"	"Percentage"	"0"	"Units"			2.753571		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2015"	"2015"	"PC"	"Percentage"	"0"	"Units"			1.890663		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2016"	"2016"	"PC"	"Percentage"	"0"	"Units"			1.23232		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2017"	"2017"	"PC"	"Percentage"	"0"	"Units"			1.45142		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2018"	"2018"	"PC"	"Percentage"	"0"	"Units"			1.549863		
"CAN"	"Canada"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2019"	"2019"	"PC"	"Percentage"	"0"	"Units"			1.583272		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1985"	"1985"	"PC"	"Percentage"	"0"	"Units"			0.112529		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1986"	"1986"	"PC"	"Percentage"	"0"	"Units"			0.383816		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1987"	"1987"	"PC"	"Percentage"	"0"	"Units"			-0.041089		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1988"	"1988"	"PC"	"Percentage"	"0"	"Units"			0.874568		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1989"	"1989"	"PC"	"Percentage"	"0"	"Units"			2.022696		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1990"	"1990"	"PC"	"Percentage"	"0"	"Units"			3.211209		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1991"	"1991"	"PC"	"Percentage"	"0"	"Units"			6.084928		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1992"	"1992"	"PC"	"Percentage"	"0"	"Units"			3.496811		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1993"	"1993"	"PC"	"Percentage"	"0"	"Units"			1.704375		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1994"	"1994"	"PC"	"Percentage"	"0"	"Units"			0.429836		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1995"	"1995"	"PC"	"Percentage"	"0"	"Units"			1.536716		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1996"	"1996"	"PC"	"Percentage"	"0"	"Units"			1.430552		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1997"	"1997"	"PC"	"Percentage"	"0"	"Units"			1.601349		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1998"	"1998"	"PC"	"Percentage"	"0"	"Units"			2.525089		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1999"	"1999"	"PC"	"Percentage"	"0"	"Units"			1.973555		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2000"	"2000"	"PC"	"Percentage"	"0"	"Units"			2.658653		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2001"	"2001"	"PC"	"Percentage"	"0"	"Units"			4.068439		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2002"	"2002"	"PC"	"Percentage"	"0"	"Units"			1.861127		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2003"	"2003"	"PC"	"Percentage"	"0"	"Units"			1.9766		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2004"	"2004"	"PC"	"Percentage"	"0"	"Units"			1.867812		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2005"	"2005"	"PC"	"Percentage"	"0"	"Units"			4.016606		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2006"	"2006"	"PC"	"Percentage"	"0"	"Units"			3.635493		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2007"	"2007"	"PC"	"Percentage"	"0"	"Units"			2.919354		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2008"	"2008"	"PC"	"Percentage"	"0"	"Units"			3.152982		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2009"	"2009"	"PC"	"Percentage"	"0"	"Units"			5.801682		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2010"	"2010"	"PC"	"Percentage"	"0"	"Units"			0.810811		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2011"	"2011"	"PC"	"Percentage"	"0"	"Units"			1.449958		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2012"	"2012"	"PC"	"Percentage"	"0"	"Units"			1.5299		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2013"	"2013"	"PC"	"Percentage"	"0"	"Units"			1.772528		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2014"	"2014"	"PC"	"Percentage"	"0"	"Units"			2.512891		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2015"	"2015"	"PC"	"Percentage"	"0"	"Units"			0.968216		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2016"	"2016"	"PC"	"Percentage"	"0"	"Units"			0.550595		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2017"	"2017"	"PC"	"Percentage"	"0"	"Units"			0.229764		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2018"	"2018"	"PC"	"Percentage"	"0"	"Units"			-0.527873		
"CAN"	"Canada"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2019"	"2019"	"PC"	"Percentage"	"0"	"Units"			0.463204		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1985"	"1985"	"PC"	"Percentage"	"0"	"Units"			5.112641		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1986"	"1986"	"PC"	"Percentage"	"0"	"Units"			5.753402		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1987"	"1987"	"PC"	"Percentage"	"0"	"Units"			5.536402		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1988"	"1988"	"PC"	"Percentage"	"0"	"Units"			4.54118		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1989"	"1989"	"PC"	"Percentage"	"0"	"Units"			5.004408		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1990"	"1990"	"PC"	"Percentage"	"0"	"Units"			4.653047		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1991"	"1991"	"PC"	"Percentage"	"0"	"Units"			4.448763		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1992"	"1992"	"PC"	"Percentage"	"0"	"Units"			3.780376		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1993"	"1993"	"PC"	"Percentage"	"0"	"Units"			3.545355		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1994"	"1994"	"PC"	"Percentage"	"0"	"Units"			3.903443		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1995"	"1995"	"PC"	"Percentage"	"0"	"Units"			4.200612		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1996"	"1996"	"PC"	"Percentage"	"0"	"Units"			4.290291		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1997"	"1997"	"PC"	"Percentage"	"0"	"Units"			5.001744		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1998"	"1998"	"PC"	"Percentage"	"0"	"Units"			5.173909		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"1999"	"1999"	"PC"	"Percentage"	"0"	"Units"			4.755143		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2000"	"2000"	"PC"	"Percentage"	"0"	"Units"			4.514445		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2001"	"2001"	"PC"	"Percentage"	"0"	"Units"			4.004093		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2002"	"2002"	"PC"	"Percentage"	"0"	"Units"			3.6436		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2003"	"2003"	"PC"	"Percentage"	"0"	"Units"			3.22462		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2004"	"2004"	"PC"	"Percentage"	"0"	"Units"			3.306147		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2005"	"2005"	"PC"	"Percentage"	"0"	"Units"			3.133617		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2006"	"2006"	"PC"	"Percentage"	"0"	"Units"			4.133453		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2007"	"2007"	"PC"	"Percentage"	"0"	"Units"			3.770523		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2008"	"2008"	"PC"	"Percentage"	"0"	"Units"			3.489351		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2009"	"2009"	"PC"	"Percentage"	"0"	"Units"			2.279579		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2010"	"2010"	"PC"	"Percentage"	"0"	"Units"			1.871182		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2011"	"2011"	"PC"	"Percentage"	"0"	"Units"			1.179681		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2012"	"2012"	"PC"	"Percentage"	"0"	"Units"			1.227467		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2013"	"2013"	"PC"	"Percentage"	"0"	"Units"			1.390232		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2014"	"2014"	"PC"	"Percentage"	"0"	"Units"			1.51464		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2015"	"2015"	"PC"	"Percentage"	"0"	"Units"			1.704627		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2016"	"2016"	"PC"	"Percentage"	"0"	"Units"			2.339878		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2017"	"2017"	"PC"	"Percentage"	"0"	"Units"			2.005437		
"DNK"	"Denmark"	"T_KSER"	"Total capital services"	"GRW"	"Annual growth/change"	"2018"	"2018"	"PC"	"Percentage"	"0"	"Units"			2.317532		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1985"	"1985"	"PC"	"Percentage"	"0"	"Units"			3.684584		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1986"	"1986"	"PC"	"Percentage"	"0"	"Units"			3.110487		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1987"	"1987"	"PC"	"Percentage"	"0"	"Units"			7.293061		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1988"	"1988"	"PC"	"Percentage"	"0"	"Units"			6.49823		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1989"	"1989"	"PC"	"Percentage"	"0"	"Units"			6.433077		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1990"	"1990"	"PC"	"Percentage"	"0"	"Units"			6.072851		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1991"	"1991"	"PC"	"Percentage"	"0"	"Units"			5.645064		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1992"	"1992"	"PC"	"Percentage"	"0"	"Units"			3.549378		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1993"	"1993"	"PC"	"Percentage"	"0"	"Units"			5.427001		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1994"	"1994"	"PC"	"Percentage"	"0"	"Units"			4.897104		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1995"	"1995"	"PC"	"Percentage"	"0"	"Units"			2.695056		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1996"	"1996"	"PC"	"Percentage"	"0"	"Units"			3.787662		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1997"	"1997"	"PC"	"Percentage"	"0"	"Units"			2.515118		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1998"	"1998"	"PC"	"Percentage"	"0"	"Units"			2.864738		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"1999"	"1999"	"PC"	"Percentage"	"0"	"Units"			2.863128		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2000"	"2000"	"PC"	"Percentage"	"0"	"Units"			3.125967		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2001"	"2001"	"PC"	"Percentage"	"0"	"Units"			2.830647		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2002"	"2002"	"PC"	"Percentage"	"0"	"Units"			3.99715		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2003"	"2003"	"PC"	"Percentage"	"0"	"Units"			4.472211		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2004"	"2004"	"PC"	"Percentage"	"0"	"Units"			3.816229		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2005"	"2005"	"PC"	"Percentage"	"0"	"Units"			2.183437		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2006"	"2006"	"PC"	"Percentage"	"0"	"Units"			1.604371		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2007"	"2007"	"PC"	"Percentage"	"0"	"Units"			3.049641		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2008"	"2008"	"PC"	"Percentage"	"0"	"Units"			2.502768		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2009"	"2009"	"PC"	"Percentage"	"0"	"Units"			6.384577		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2010"	"2010"	"PC"	"Percentage"	"0"	"Units"			3.856396		
"DNK"	"Denmark"	"T_KSERHRS"	"Capital deepening"	"GRW"	"Annual growth/change"	"2011"	"2011"	"PC"	"Percentage"	"0"	"Units"			0.197419		
